Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012323-0min-0Ni-Rapa-R1,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,14349,45,318.867,47.830,47.830,4676,N/A,4258,N/A,5504,N/A,2343.03,N/A,50.11,N/A,1977.79,N/A,46.45,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,14357,45,319.044,47.857,51.065,474961,88,464156,87,435359,86,108484.07,7.93,22.84,9.01,107377.30,7.41,23.13,8.52
d012323-0min-0Ni-Rapa-R1,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28115,45,624.778,93.717,93.717,534831,107,504830,98,445459,86,154408.63,30.38,28.87,28.42,150234.82,19.27,29.76,19.67
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28132,38,740.316,93.773,93.773,525499,114940,493295,104986,451556,91097,158730.53,44667.30,30.21,38.86,154435.03,32959.68,31.31,31.39
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13485,38,354.868,44.950,99.778,476040,487645,457932,463885,424695,408456,118446.60,139403.65,24.88,28.59,114306.98,137954.44,24.96,29.74
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,13515,38,355.658,45.050,45.050,476804,488547,458423,464245,424695,408456,119444.51,140572.40,25.05,28.77,114636.11,138406.64,25.01,29.81
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,13485,38,354.868,44.950,44.950,4268,N/A,3878,N/A,4144,N/A,2325.03,N/A,54.47,N/A,1906.62,N/A,49.17,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,13515,38,355.658,45.050,48.041,476804,86,458423,85,424695,86,119444.51,8.29,25.05,9.60,114636.11,7.41,25.01,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28132,38,740.316,93.773,93.773,525499,109,493295,99,451556,86,158730.53,36.05,30.21,32.98,154435.03,23.72,31.31,23.96
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28151,45,625.578,93.837,93.837,536114,116149,506568,107594,459857,109582,155102.80,43110.54,28.93,37.12,153680.38,32781.77,30.34,30.47
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13971,45,310.467,46.570,99.921,480443,494033,466476,474176,459830,472025,112907.08,134109.56,23.50,27.15,110324.71,134207.91,23.65,28.30
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13982,45,310.711,46.607,46.607,480682,494312,466695,474384,459830,472025,113221.69,134432.27,23.55,27.20,110670.90,134390.27,23.71,28.33
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13971,45,310.467,46.570,46.570,4783,N/A,4335,N/A,4283,N/A,2484.27,N/A,51.94,N/A,2020.78,N/A,46.62,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13982,45,310.711,46.607,49.668,480682,88,466695,86,459830,86,113221.69,8.22,23.55,9.39,110670.90,7.41,23.71,8.62
d012323-0min-0Ni-Rapa-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28151,45,625.578,93.837,93.837,536114,108,506568,99,459857,86,155102.80,31.99,28.93,29.62,153680.38,22.24,30.34,22.46
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28180,38,741.579,93.933,93.933,515569,116462,480619,105942,414885,95247,159443.41,45777.71,30.93,39.31,153550.66,33918.18,31.95,32.02
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13857,38,364.658,46.190,99.885,465880,477837,447382,454798,412671,351235,117391.57,137932.52,25.20,28.87,112250.61,136571.18,25.09,30.03
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,13873,38,365.079,46.243,46.243,466266,478306,447589,455033,412671,351235,117917.25,138556.76,25.29,28.97,112434.45,136623.07,25.12,30.02
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,13857,38,364.658,46.190,46.190,4366,N/A,3953,N/A,4682,N/A,2422.01,N/A,55.47,N/A,1989.65,N/A,50.33,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,13873,38,365.079,46.243,49.230,466266,86,447589,85,412671,86,117917.25,8.19,25.29,9.49,112434.45,7.41,25.12,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28180,38,741.579,93.933,93.933,515569,108,480619,98,414885,86,159443.41,34.29,30.93,31.84,153550.66,22.24,31.95,22.69
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28196,46,612.957,93.987,93.987,522572,118109,490905,108552,418798,95254,156477.71,44907.74,29.94,38.02,152896.09,34486.76,31.15,31.77
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13938,46,303.000,46.460,99.914,469176,481139,452975,459114,414668,410601,114670.96,135513.38,24.44,28.17,111020.79,133938.08,24.51,29.17
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13950,46,303.261,46.500,46.500,469464,481492,453103,459243,414668,410601,115045.65,135995.96,24.51,28.24,111103.08,134148.61,24.52,29.21
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13938,46,303.000,46.460,46.460,4898,N/A,4444,N/A,5157,N/A,2601.69,N/A,53.11,N/A,2116.41,N/A,47.63,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13950,46,303.261,46.500,49.475,469464,87,453103,85,414668,86,115045.65,8.27,24.51,9.53,111103.08,7.41,24.52,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28196,46,612.957,93.987,93.987,522572,107,490905,99,418798,86,156477.71,32.42,29.94,30.16,152896.09,22.24,31.15,22.46
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28120,36,781.111,93.733,93.733,528281,112989,495659,103422,418825,95285,158166.00,43838.53,29.94,38.80,151744.85,32141.28,30.61,31.08
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13512,36,375.333,45.040,99.845,477373,488762,459159,463866,441448,414521,117879.38,139442.42,24.69,28.53,112651.65,135380.65,24.53,29.19
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,13533,36,375.917,45.110,45.110,477869,489376,459410,464226,441448,414521,118526.55,140243.07,24.80,28.66,112974.12,135775.02,24.59,29.25
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,13512,36,375.333,45.040,45.040,4210,N/A,3816,N/A,5293,N/A,2276.54,N/A,54.08,N/A,1905.14,N/A,49.93,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,13533,36,375.917,45.110,48.126,477869,87,459410,85,441448,86,118526.55,8.31,24.80,9.60,112974.12,7.41,24.59,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28120,36,781.111,93.733,93.733,528281,110,495659,99,418825,86,158166.00,36.30,29.94,33.09,151744.85,23.72,30.61,23.96
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27691,48,576.896,92.303,92.303,543770,115829,514323,107276,480235,101419,158289.44,43766.32,29.11,37.79,160008.12,32833.66,31.11,30.61
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13303,48,277.146,44.343,99.925,482712,497756,470573,480506,428912,410860,114252.11,136343.55,23.67,27.39,112096.42,136826.19,23.82,28.48
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13313,48,277.354,44.377,44.377,482956,498060,470722,480692,428912,410860,114572.03,136746.77,23.72,27.46,112305.47,136906.25,23.86,28.48
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13303,48,277.146,44.343,44.343,4822,N/A,4378,N/A,5026,N/A,2530.24,N/A,52.47,N/A,2023.75,N/A,46.23,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13313,48,277.354,44.377,48.077,482956,88,470722,86,428912,86,114572.03,8.24,23.72,9.40,112305.47,7.41,23.86,8.62
d012323-0min-0Ni-Rapa-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27691,48,576.896,92.303,92.303,543770,110,514323,100,480235,86,158289.44,33.70,29.11,30.69,160008.12,23.72,31.11,23.72
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28173,40,704.325,93.910,93.910,524369,113685,490185,103543,404631,103444,158756.68,44535.18,30.28,39.17,152286.74,32532.69,31.07,31.42
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13680,40,342.000,45.600,99.876,474488,485893,454876,460357,408654,400415,118672.98,139662.39,25.01,28.74,112584.19,134940.32,24.75,29.31
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,13697,40,342.425,45.657,45.657,474902,486405,455066,460579,408654,400415,119213.35,140336.49,25.10,28.85,112877.75,135365.83,24.80,29.39
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,13680,40,342.000,45.600,45.600,4292,N/A,3873,N/A,4192,N/A,2326.98,N/A,54.22,N/A,1928.12,N/A,49.78,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,13697,40,342.425,45.657,48.617,474902,86,455066,85,408654,86,119213.35,8.26,25.10,9.56,112877.75,7.41,24.80,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28173,40,704.325,93.910,93.910,524369,109,490185,99,404631,87,158756.68,34.76,30.28,32.03,152286.74,23.72,31.07,23.96
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,27909,47,593.809,93.030,93.030,537634,115104,506953,106123,455668,105490,156247.16,43045.82,29.06,37.40,156612.97,33082.74,30.89,31.17
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13399,47,285.085,44.663,99.829,486332,496880,469883,474127,455675,412650,117604.60,138767.75,24.18,27.93,115252.87,137600.10,24.53,29.02
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,13422,47,285.574,44.740,44.740,486931,497576,470098,474381,455675,412650,118396.40,139671.84,24.31,28.07,115434.49,137967.79,24.56,29.08
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,13399,47,285.085,44.663,44.663,4981,N/A,4524,N/A,5889,N/A,2611.65,N/A,52.43,N/A,2080.09,N/A,45.98,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,13422,47,285.574,44.740,48.092,486931,87,470098,85,455675,86,118396.40,8.30,24.31,9.59,115434.49,7.41,24.56,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,27909,47,593.809,93.030,93.030,537634,109,506953,100,455668,86,156247.16,34.01,29.06,31.18,156612.97,23.72,30.89,23.72
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,27995,39,717.821,93.317,93.317,528973,112916,496383,103296,451511,97274,157443.48,43901.68,29.76,38.88,152285.26,31927.79,30.68,30.91
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13495,39,346.026,44.983,99.837,476272,488273,459758,466966,451666,400433,116651.73,138062.78,24.49,28.28,111988.19,135174.57,24.36,28.95
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,13517,39,346.590,45.057,45.057,476835,488923,459919,467065,451666,400433,117426.82,138900.71,24.63,28.41,112207.61,135502.22,24.40,29.01
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,13495,39,346.026,44.983,44.983,4189,N/A,3782,N/A,5097,N/A,2301.99,N/A,54.96,N/A,1906.62,N/A,50.41,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,13517,39,346.590,45.057,48.284,476835,86,459919,85,451666,86,117426.82,8.20,24.63,9.48,112207.61,7.41,24.40,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,27995,39,717.821,93.317,93.317,528973,109,496383,99,451511,86,157443.48,35.77,29.76,32.67,152285.26,23.72,30.68,23.96
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,SSC-H,28349,40,708.725,94.497,94.497,523937,111789,491124,102829,476097,103408,156926.97,43081.74,29.95,38.54,150770.04,31751.36,30.70,30.88
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13898,40,347.450,46.327,99.871,470594,482682,455077,461686,435242,377875,113700.00,134636.14,24.16,27.89,109396.60,132577.05,24.04,28.72
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-A,13916,40,347.900,46.387,46.387,471040,483194,455283,461888,435242,377875,114325.93,135315.84,24.27,28.00,109679.78,132902.49,24.09,28.77
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,BL1-H,,13898,40,347.450,46.327,46.327,4165,N/A,3788,N/A,4144,N/A,2232.46,N/A,53.60,N/A,1872.52,N/A,49.43,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-W,13916,40,347.900,46.387,49.088,471040,87,455283,85,435242,86,114325.93,8.11,24.27,9.37,109679.78,7.41,24.09,8.72
d012323-0min-0Ni-Rapa-R1,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,FSC-W,28349,40,708.725,94.497,94.497,523937,108,491124,99,476097,86,156926.97,34.31,29.95,31.66,150770.04,22.24,30.70,22.46
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,SSC-H,28168,63,447.111,93.893,93.893,536759,104650,506789,96202,459722,80910,152697.32,39749.19,28.45,37.98,146576.51,28749.84,28.92,29.89
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13622,63,216.222,45.407,99.853,486764,498329,470976,476656,459728,443320,114639.51,134732.51,23.55,27.04,109942.20,131806.10,23.34,27.65
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-A,13642,63,216.540,45.473,45.473,487255,498886,471265,476915,459728,443320,115291.97,135428.41,23.66,27.15,110237.24,132045.54,23.39,27.69
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,BL1-H,,13622,63,216.222,45.407,45.407,4157,N/A,3776,N/A,4421,N/A,2229.96,N/A,53.64,N/A,1860.66,N/A,49.28,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-W,13642,63,216.540,45.473,48.431,487255,88,471265,86,459728,87,115291.97,8.11,23.66,9.26,110237.24,7.41,23.39,8.62
d012323-0min-0Ni-Rapa-R1,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,FSC-W,28168,63,447.111,93.893,93.893,536759,107,506789,100,459722,86,152697.32,29.66,28.45,27.71,146576.51,22.24,28.92,22.24
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,cell,FSC-H,SSC-H,27472,54,508.741,91.573,91.573,546711,117008,518295,108616,457748,109573,159610.19,43762.48,29.19,37.40,165348.44,32975.99,31.90,30.36
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13210,54,244.630,44.033,99.924,481410,497495,467754,477461,451508,431254,113789.37,135745.62,23.64,27.29,112213.54,138041.92,23.99,28.91
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,single cell,FSC-H,FSC-A,13220,54,244.815,44.067,44.067,481670,497796,467836,477503,451508,431254,114148.70,136140.02,23.70,27.35,112292.12,138127.17,24.00,28.93
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,CTA1-GFP,BL1-H,,13210,54,244.630,44.033,44.033,4838,N/A,4380,N/A,4974,N/A,2520.99,N/A,52.11,N/A,2034.13,N/A,46.44,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,single cell,FSC-H,FSC-W,13220,54,244.815,44.067,48.122,481670,88,467836,87,451508,87,114148.70,8.17,23.70,9.31,112292.12,8.90,24.00,10.22
d012323-0min-0Ni-Rapa-R1,0min,0min,F2.fcs,F2,Experiment,None,,cell,FSC-H,FSC-W,27472,54,508.741,91.573,91.573,546711,110,518295,100,457748,87,159610.19,33.61,29.19,30.54,165348.44,23.72,31.90,23.72
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,cell,FSC-H,SSC-H,27693,52,532.558,92.310,92.310,544155,116743,513830,108261,449537,111634,159474.71,43780.06,29.31,37.50,162140.10,33265.10,31.56,30.73
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13053,52,251.019,43.510,99.901,482275,498531,468002,478114,449562,449765,115947.38,138656.58,24.04,27.81,113267.67,140050.84,24.20,29.29
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,single cell,FSC-H,FSC-A,13066,52,251.269,43.553,43.553,482561,498897,468155,478263,449562,449765,116294.96,139089.23,24.10,27.88,113426.31,140260.63,24.23,29.33
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,CTA1-GFP,BL1-H,,13053,52,251.019,43.510,43.510,4823,N/A,4378,N/A,5366,N/A,2483.28,N/A,51.49,N/A,2032.64,N/A,46.43,N/A
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,single cell,FSC-H,FSC-W,13066,52,251.269,43.553,47.182,482561,88,468155,86,449562,86,116294.96,8.35,24.10,9.53,113426.31,7.41,24.23,8.62
d012323-0min-0Ni-Rapa-R1,0min,0min,G2.fcs,G2,Experiment,None,,cell,FSC-H,FSC-W,27693,52,532.558,92.310,92.310,544155,110,513830,101,449537,86,159474.71,33.83,29.31,30.63,162140.10,23.72,31.56,23.49
