Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,15896,34,467.529,52.987,55.699,416424,84,394633,83,371679,87,113931.32,7.57,27.36,9.02,105385.43,7.41,26.70,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28539,34,839.382,95.130,95.130,431905,100,401445,89,342980,87,149126.62,40.02,34.53,40.21,131020.32,14.83,32.64,16.66
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28277,32,883.656,94.257,94.257,444923,123907,415180,114282,373706,121860,150000.33,50472.01,33.71,40.73,129576.27,35858.16,31.21,31.38
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16279,32,508.719,54.263,99.957,420879,436839,401189,410795,353288,343077,109839.77,130348.05,26.10,29.84,103561.09,123358.25,25.81,30.03
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,16286,32,508.938,54.287,54.287,420988,437010,401225,410980,353288,343077,109987.90,130616.18,26.13,29.89,103573.69,123568.04,25.81,30.07
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,16279,32,508.719,54.263,54.263,5960,N/A,5468,N/A,5970,N/A,2764.67,N/A,46.39,N/A,2220.93,N/A,40.62,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,16286,32,508.938,54.287,57.595,420988,85,401225,83,353288,86,109987.90,7.47,26.13,8.83,103573.69,7.41,25.81,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28277,32,883.656,94.257,94.257,444923,102,415180,90,373706,86,150000.33,43.41,33.71,42.66,129576.27,14.83,31.21,16.47
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28462,43,661.907,94.873,94.873,424073,122050,393593,111576,361535,91113,148818.25,49066.96,35.09,40.20,129146.32,36001.23,32.81,32.27
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17120,43,398.140,57.067,99.977,412620,427145,390766,398187,361524,351216,109400.53,128719.79,26.51,30.13,102495.10,119413.79,26.23,29.99
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,17124,43,398.233,57.080,57.080,412705,427259,390818,398215,361524,351216,109531.28,128922.47,26.54,30.17,102501.77,119456.05,26.23,30.00
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,17120,43,398.140,57.067,57.067,5811,N/A,5291,N/A,7019,N/A,2764.71,N/A,47.57,N/A,2186.83,N/A,41.33,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,17124,43,398.233,57.080,60.164,412705,84,390818,83,361524,86,109531.28,7.39,26.54,8.74,102501.77,7.41,26.23,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28462,43,661.907,94.873,94.873,424073,96,393593,88,361535,86,148818.25,33.23,35.09,34.63,129146.32,11.86,32.81,13.48
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28231,36,784.194,94.103,94.103,455121,125301,422983,115693,379874,121826,152300.19,49577.92,33.46,39.57,138319.16,36421.55,32.70,31.48
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15503,36,430.639,51.677,99.948,429430,446388,408538,418181,371774,371678,115562.01,137547.86,26.91,30.81,109467.77,131892.09,26.80,31.54
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,15511,36,430.861,51.703,51.703,429556,446589,408593,418241,371774,371678,115709.79,137819.24,26.94,30.86,109549.31,131986.98,26.81,31.56
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,15503,36,430.639,51.677,51.677,6421,N/A,5936,N/A,6803,N/A,2740.56,N/A,42.68,N/A,2188.32,N/A,36.87,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,15511,36,430.861,51.703,54.943,429556,85,408593,83,371774,86,115709.79,7.79,26.94,9.21,109549.31,7.41,26.81,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28231,36,784.194,94.103,94.103,455121,102,422983,91,379874,86,152300.19,42.05,33.46,41.17,138319.16,14.83,32.70,16.29
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28569,42,680.214,95.230,95.230,437354,123742,406904,114197,363541,119793,144911.00,49094.40,33.13,39.67,126786.02,35779.59,31.16,31.33
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17303,42,411.976,57.677,99.960,417513,432773,397548,405907,357324,369625,108935.27,128618.19,26.09,29.72,103206.75,121109.14,25.96,29.84
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,17310,42,412.143,57.700,57.700,417662,432971,397564,406035,357324,369625,109174.95,128969.81,26.14,29.79,103254.93,121168.45,25.97,29.84
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,17303,42,411.976,57.677,57.677,5560,N/A,5052,N/A,5095,N/A,2696.82,N/A,48.50,N/A,2111.22,N/A,41.79,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,17310,42,412.143,57.700,60.590,417662,85,397564,83,357324,86,109174.95,7.42,26.14,8.76,103254.93,7.41,25.97,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28569,42,680.214,95.230,95.230,437354,98,406904,89,363541,86,144911.00,36.08,33.13,36.85,126786.02,13.34,31.16,14.99
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28096,39,720.410,93.653,93.653,442989,123380,411768,112658,328689,95262,151539.22,49578.66,34.21,40.18,135012.97,36678.78,32.79,32.56
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16792,39,430.564,55.973,99.958,422799,436414,401913,408183,377886,389981,113328.57,132646.79,26.80,30.39,109010.39,125650.35,27.12,30.78
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16799,39,430.744,55.997,55.997,422940,436607,401953,408237,377886,389981,113553.24,132979.88,26.85,30.46,109070.43,125733.37,27.14,30.80
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16792,39,430.564,55.973,55.973,5085,N/A,4609,N/A,5224,N/A,2418.15,N/A,47.56,N/A,1924.41,N/A,41.75,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16799,39,430.744,55.997,59.791,422940,85,401953,83,377886,86,113553.24,7.61,26.85,9.00,109070.43,7.41,27.14,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28096,39,720.410,93.653,93.653,442989,98,411768,89,328689,86,151539.22,35.01,34.21,35.84,135012.97,13.34,32.79,14.99
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28268,39,724.821,94.227,94.227,460422,126080,427921,115951,416808,119834,152323.02,50149.88,33.08,39.78,138900.34,36556.47,32.46,31.53
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15659,39,401.513,52.197,99.853,434016,450891,413652,423384,416885,369557,115911.29,137695.88,26.71,30.54,111187.59,133791.30,26.88,31.60
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,15682,39,402.103,52.273,52.273,434422,451513,413830,423558,416885,369557,116441.50,138637.01,26.80,30.70,111384.77,133984.04,26.92,31.63
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,15659,39,401.513,52.197,52.197,6332,N/A,5829,N/A,5807,N/A,2679.57,N/A,42.32,N/A,2121.60,N/A,36.40,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,15682,39,402.103,52.273,55.476,434422,85,413830,83,416885,86,116441.50,7.84,26.80,9.24,111384.77,7.41,26.92,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28268,39,724.821,94.227,94.227,460422,102,427921,92,416808,86,152323.02,41.58,33.08,40.71,138900.34,16.31,32.46,17.73
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28277,58,487.534,94.257,94.257,385522,124947,348807,109475,259133,74716,167194.87,60588.07,43.37,48.49,151702.59,48073.30,43.49,43.91
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13446,58,231.828,44.820,99.963,396872,410188,373717,380956,283672,273279,115596.65,133909.21,29.13,32.65,112631.64,127106.26,30.14,33.37
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13451,58,231.914,44.837,44.837,396997,410374,373797,381003,283672,273279,115766.28,134236.83,29.16,32.71,112725.04,127141.84,30.16,33.37
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13446,58,231.828,44.820,44.820,4300,N/A,3580,N/A,5427,N/A,2823.21,N/A,65.65,N/A,2125.31,N/A,59.37,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13451,58,231.914,44.837,47.569,396997,84,373797,82,283672,86,115766.28,7.49,29.16,8.93,112725.04,7.41,30.16,9.04
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28277,58,487.534,94.257,94.257,385522,95,348807,87,259133,87,167194.87,35.78,43.37,37.49,151702.59,13.34,43.49,15.34
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28360,46,616.522,94.533,94.533,450967,127365,417914,116262,390078,97283,150208.04,50969.92,33.31,40.02,135107.85,37541.66,32.33,32.29
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16114,46,350.304,53.713,99.963,429704,444115,407699,414463,390050,349184,114400.08,134667.69,26.62,30.32,109627.89,128306.43,26.89,30.96
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,16120,46,350.435,53.733,53.733,429822,444276,407748,414534,390050,349184,114567.69,134916.00,26.65,30.37,109739.83,128429.48,26.91,30.98
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,16114,46,350.304,53.713,53.713,4699,N/A,4264,N/A,4852,N/A,2246.63,N/A,47.81,N/A,1761.33,N/A,41.31,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,16120,46,350.435,53.733,56.841,429822,85,407748,83,390050,86,114567.69,7.69,26.65,9.09,109739.83,7.41,26.91,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28360,46,616.522,94.533,94.533,450967,99,417914,91,390078,96,150208.04,34.59,33.31,35.11,135107.85,14.83,32.33,16.29
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28149,45,625.533,93.830,93.830,463445,128127,430676,117300,390160,115776,156079.51,51513.07,33.68,40.20,144863.36,37705.48,33.64,32.14
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16192,45,359.822,53.973,99.944,431408,450300,412023,424098,371703,316452,114403.00,136240.22,26.52,30.26,112225.41,134876.57,27.24,31.80
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,16201,45,360.022,54.003,54.003,431568,450535,412056,424236,371703,316452,114603.50,136580.88,26.56,30.32,112299.54,134975.90,27.25,31.82
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,16192,45,359.822,53.973,53.973,3531,N/A,3127,N/A,3580,N/A,2030.22,N/A,57.50,N/A,1473.70,N/A,47.13,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,16201,45,360.022,54.003,57.554,431568,86,412056,84,371703,86,114603.50,7.84,26.56,9.17,112299.54,7.41,27.25,8.82
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28149,45,625.533,93.830,93.830,463445,102,430676,91,390160,86,156079.51,39.72,33.68,39.12,144863.36,14.83,33.64,16.29
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28004,48,583.417,93.347,93.347,478490,129190,447763,119927,377813,123945,150647.31,48943.33,31.48,37.88,141090.14,36686.20,31.51,30.59
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16143,48,336.313,53.810,99.920,446226,465063,427173,438674,377855,384140,115108.29,137900.89,25.80,29.65,112625.71,136024.10,26.37,31.01
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,16156,48,336.583,53.853,53.853,446486,465428,427327,438788,377855,384140,115442.71,138451.36,25.86,29.75,112705.77,136213.13,26.37,31.04
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,16143,48,336.313,53.810,53.810,3477,N/A,3082,N/A,4421,N/A,1900.25,N/A,54.65,N/A,1448.50,N/A,47.00,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,16156,48,336.583,53.853,57.692,446486,86,427327,84,377855,87,115442.71,7.96,25.86,9.31,112705.77,7.41,26.37,8.82
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28004,48,583.417,93.347,93.347,478490,101,447763,92,377813,87,150647.31,37.37,31.48,36.83,141090.14,16.31,31.51,17.73
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,27964,57,490.596,93.213,93.213,475713,130616,442561,120241,433173,101343,149146.85,49642.19,31.35,38.01,136810.62,38091.70,30.91,31.68
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17001,57,298.263,56.670,99.982,446113,463131,426836,435760,433172,433294,114035.37,134966.09,25.56,29.14,110109.73,129574.79,25.80,29.74
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,17004,57,298.316,56.680,56.680,446173,463213,426863,435795,433172,433294,114117.11,135096.86,25.58,29.17,110154.21,129623.72,25.81,29.74
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,17001,57,298.263,56.670,56.670,5061,N/A,4580,N/A,5361,N/A,2369.09,N/A,46.82,N/A,1871.04,N/A,40.85,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,17004,57,298.316,56.680,60.807,446173,86,426863,84,433172,86,114117.11,7.87,25.58,9.18,110154.21,7.41,25.81,8.82
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,27964,57,490.596,93.213,93.213,475713,98,442561,91,433173,86,149146.85,30.43,31.35,30.94,136810.62,14.83,30.91,16.29
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,28365,52,545.481,94.550,94.550,450771,128078,416610,116799,369685,101394,150033.10,51306.93,33.28,40.06,135253.15,37680.28,32.47,32.26
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16182,52,311.192,53.940,99.944,427165,440601,404127,410133,359369,371704,114407.44,134472.63,26.78,30.52,109278.00,126995.81,27.04,30.96
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,16191,52,311.365,53.970,53.970,427309,440821,404202,410225,359369,371704,114590.68,134787.64,26.82,30.58,109331.37,127001.00,27.05,30.96
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,16182,52,311.192,53.940,53.940,3951,N/A,3532,N/A,4282,N/A,2051.99,N/A,51.94,N/A,1598.98,N/A,45.28,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,16191,52,311.365,53.970,57.081,427309,84,404202,83,359369,86,114590.68,7.66,26.82,9.11,109331.37,7.41,27.05,8.93
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,28365,52,545.481,94.550,94.550,450771,99,416610,90,369685,97,150033.10,35.60,33.28,36.07,135253.15,14.83,32.47,16.47
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,27746,61,454.852,92.487,92.487,489983,132772,458853,122541,384093,111580,151388.18,50303.86,30.90,37.89,145605.40,38483.85,31.73,31.41
0min-CTA1pr-2-4Imp-V,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17685,61,289.918,58.950,99.972,453059,472768,435180,447691,384135,357324,112365.38,133744.17,24.80,28.29,113147.58,135248.70,26.00,30.21
